#"Bounced boundary ID","bounce index","total time (ps)"
1,634,545.496
1,635,546.198
1,636,546.740
1,637,547.446
1,638,548.192
1,639,548.294
1,640,548.372
1,641,548.510
1,642,548.708
1,643,548.782
1,644,548.838
1,645,548.958
1,646,549.056
1,647,549.174
1,648,549.362
1,649,549.494
1,650,549.704
1,651,549.802
1,652,549.910
1,653,549.948
1,654,549.982
1,655,550.016
1,656,550.216
1,657,550.500
1,658,550.608
1,659,550.686
1,660,551.280
1,661,551.346
1,662,551.436
1,663,551.496
1,664,551.580
1,665,551.672
1,666,551.752
1,667,551.832
1,668,551.904
1,669,551.976
1,670,552.064
1,671,552.168
1,672,552.324
1,673,552.704
1,674,553.102
1,675,553.558
1,676,555.092
1,677,556.462
1,678,557.920
1,679,558.144
1,680,558.306
1,681,559.108
1,682,559.652
1,683,560.426
1,684,561.240
1,685,563.182
1,686,566.016
1,687,567.488
1,688,568.358
2,689,569.900
2,690,572.278
2,691,575.322
1,692,576.432
1,693,577.968
1,694,578.666
1,695,579.152
1,696,579.640
1,697,580.900
1,698,582.370
1,699,584.008
1,700,584.056
1,701,584.148
1,702,584.240
1,703,584.334
1,704,585.328
1,705,587.076
1,706,588.070
1,707,588.428
1,708,588.990
1,709,589.322
1,710,589.518
1,711,589.798
1,712,590.016
1,713,590.314
1,714,590.648
1,715,590.926
1,716,591.240
1,717,591.600
1,718,592.136
1,719,594.868
1,720,595.968
1,721,596.954
1,722,598.002
1,723,599.270
1,724,599.726
1,725,600.688
1,726,602.336
2,727,604.294
2,728,604.676
1,729,607.118
1,730,607.620
1,731,607.888
1,732,608.254
1,733,608.506
1,734,608.740
1,735,608.910
1,736,609.338
1,737,609.634
1,738,610.008
1,739,610.450
1,740,610.948
1,741,613.542
2,742,614.372
2,743,616.778
1,744,622.172
1,745,624.148
2,746,625.218
1,747,626.814
2,748,630.446
2,749,632.274
2,750,632.880
2,751,633.488
2,752,633.992
2,753,634.220
2,754,634.564
2,755,637.652
1,756,638.820
1,757,639.888
1,758,640.500
1,759,643.552
1,760,644.056
2,761,645.104
2,762,645.330
2,763,645.588
2,764,645.784
2,765,646.560
2,766,648.798
1,767,650.386
1,768,650.936
1,769,651.434
1,770,651.948
1,771,652.332
1,772,652.608
1,773,652.948
1,774,653.288
1,775,653.728
1,776,653.976
1,777,654.236
1,778,654.482
1,779,654.758
1,780,654.968
1,781,655.146
1,782,655.220
1,783,655.294
1,784,655.490
1,785,655.656
1,786,655.702
1,787,655.752
1,788,656.748
1,789,657.108
1,790,657.496
1,791,658.342
1,792,660.344
1,793,661.082
1,794,662.626
2,795,662.970
1,796,663.392
2,797,667.154
2,798,668.370
1,799,669.016
1,800,670.448
1,801,671.342
1,802,672.004
1,803,673.692
1,804,675.114
1,805,675.450
1,806,676.218
1,807,677.866
1,808,678.942
1,809,683.228
2,810,687.098
1,811,688.140
1,812,689.374
2,813,689.858
1,814,690.784
1,815,691.424
1,816,692.200
2,817,692.652
1,818,693.120
1,819,693.858
2,820,695.306
1,821,695.708
2,822,696.092
1,823,697.024
1,824,697.910
1,825,699.670
1,826,701.540
2,827,702.584
1,828,704.080
1,829,705.946
2,830,709.274
2,831,709.754
1,832,713.052
1,833,715.246
1,834,716.998
1,835,717.750
1,836,718.208
1,837,718.860
1,838,719.320
1,839,722.842
2,840,724.400
2,841,725.654
2,842,726.218
2,843,726.776
1,844,727.554
2,845,728.626
2,846,729.304
2,847,729.644
1,848,732.344
1,849,733.216
2,850,734.576
1,851,735.934
1,852,737.872
1,853,738.164
1,854,738.994
1,855,739.246
1,856,739.514
1,857,739.902
1,858,740.326
1,859,740.910
1,860,741.240
1,861,741.578
2,862,742.726
1,863,743.922
2,864,747.000
1,865,747.694
1,866,751.520
2,867,753.532
1,868,754.864
1,869,756.082
1,870,757.682
1,871,760.916
1,872,761.496
1,873,762.388
2,874,763.132
2,875,766.680
2,876,767.572
1,877,768.226
1,878,768.594
1,879,768.792
